,0
Долгая доставка,837
Высокие цены,624
Время доставки не соответствует заявленому,597
Качество товаров,530
Маленький ассортимент,420
Регулярные опоздания,361
Нет смысла,360
Доставка стала долгой,347
Качество поддержки,306
Спасибо,231
Замечания по работе курьеров,191
Сравнивают с конкурентами,167
Высокая минимальная сумма заказа,140
Всё нормально,132
Не отследить реальное время доставки,126
Товары с подходящим сроком годности,108
Всё плохо,99
Минимальная сумма заказа,96
Просроченные товары,81
Товар испорчен во время доставки,73
Испорченные товары,72
Больше акций/скидок,65
Нет в наличии товара,61
Долго на сборке,58
Курьер на карте,52
Замечания по работе сборщика,50
Скидки за опоздание,46
Не тянет на тенденцию,44
Быстрая доставка,44
Приложение зависает,35
Не предупреждаем об удалении товара,35
Не довезли товар,34
Неудобный поиск,31
Платежи,29
Знание русского языка,28
Курьеры отменяют заказ,28
Не сработала скидка/акция/промокод,27
Условия работы курьеров,27
Скидки для постоянных клиентов,25
Нет доставки по адресу,21
Не нравится интерфейс приложения,21
Непонятно как работает скидка,13
Отменили заказ,13
СберСпасибо,12
Возврат денег,12
Привезли чужой заказ,11
Скидка/промокод распространяется не на все товары,10
Сумма заказа меняется во время набора корзины,10
Не читаем комментарии,9
Время работы,7
